id,ts_generation,device_identifier,line,current_volume
191747,1694014803921,c733ec31aff4605215b6a5fba926aaae8cf58133bb1f6d50e3e6514252ca0610,3,15094
191763,1694015404844,c733ec31aff4605215b6a5fba926aaae8cf58133bb1f6d50e3e6514252ca0610,3,15094
191782,1694016005111,c733ec31aff4605215b6a5fba926aaae8cf58133bb1f6d50e3e6514252ca0610,3,15094
191801,1694016605493,c733ec31aff4605215b6a5fba926aaae8cf58133bb1f6d50e3e6514252ca0610,3,15094
191819,1694017204805,c733ec31aff4605215b6a5fba926aaae8cf58133bb1f6d50e3e6514252ca0610,3,15094
191836,1694017805316,c733ec31aff4605215b6a5fba926aaae8cf58133bb1f6d50e3e6514252ca0610,3,15094
191853,1694018406251,c733ec31aff4605215b6a5fba926aaae8cf58133bb1f6d50e3e6514252ca0610,3,15094
191869,1694019007127,c733ec31aff4605215b6a5fba926aaae8cf58133bb1f6d50e3e6514252ca0610,3,15094
191886,1694019606634,c733ec31aff4605215b6a5fba926aaae8cf58133bb1f6d50e3e6514252ca0610,3,15094
191904,1694020207242,c733ec31aff4605215b6a5fba926aaae8cf58133bb1f6d50e3e6514252ca0610,3,15094
191923,1694020807554,c733ec31aff4605215b6a5fba926aaae8cf58133bb1f6d50e3e6514252ca0610,3,15094
191940,1694021408458,c733ec31aff4605215b6a5fba926aaae8cf58133bb1f6d50e3e6514252ca0610,3,15094
191957,1694022007813,c733ec31aff4605215b6a5fba926aaae8cf58133bb1f6d50e3e6514252ca0610,3,15094
191973,1694022607323,c733ec31aff4605215b6a5fba926aaae8cf58133bb1f6d50e3e6514252ca0610,3,15094
191992,1694023207564,c733ec31aff4605215b6a5fba926aaae8cf58133bb1f6d50e3e6514252ca0610,3,15094
192008,1694023806959,c733ec31aff4605215b6a5fba926aaae8cf58133bb1f6d50e3e6514252ca0610,3,15094
192026,1694024406366,c733ec31aff4605215b6a5fba926aaae8cf58133bb1f6d50e3e6514252ca0610,3,15094
192041,1694025005615,c733ec31aff4605215b6a5fba926aaae8cf58133bb1f6d50e3e6514252ca0610,3,15094
192058,1694025606199,c733ec31aff4605215b6a5fba926aaae8cf58133bb1f6d50e3e6514252ca0610,3,15094
192076,1694026205807,c733ec31aff4605215b6a5fba926aaae8cf58133bb1f6d50e3e6514252ca0610,3,15094
192096,1694026806333,c733ec31aff4605215b6a5fba926aaae8cf58133bb1f6d50e3e6514252ca0610,3,15094
192114,1694027405689,c733ec31aff4605215b6a5fba926aaae8cf58133bb1f6d50e3e6514252ca0610,3,15094
192131,1694028004745,c733ec31aff4605215b6a5fba926aaae8cf58133bb1f6d50e3e6514252ca0610,3,15094
192149,1694028605053,c733ec31aff4605215b6a5fba926aaae8cf58133bb1f6d50e3e6514252ca0610,3,15094
192168,1694029204289,c733ec31aff4605215b6a5fba926aaae8cf58133bb1f6d50e3e6514252ca0610,3,15094
192185,1694029803561,c733ec31aff4605215b6a5fba926aaae8cf58133bb1f6d50e3e6514252ca0610,3,15094
192204,1694030402644,c733ec31aff4605215b6a5fba926aaae8cf58133bb1f6d50e3e6514252ca0610,3,15094
192223,1694031002109,c733ec31aff4605215b6a5fba926aaae8cf58133bb1f6d50e3e6514252ca0610,3,15094
192242,1694031601987,c733ec31aff4605215b6a5fba926aaae8cf58133bb1f6d50e3e6514252ca0610,3,15094
192260,1694032201617,c733ec31aff4605215b6a5fba926aaae8cf58133bb1f6d50e3e6514252ca0610,3,15094
192278,1694032800706,c733ec31aff4605215b6a5fba926aaae8cf58133bb1f6d50e3e6514252ca0610,3,15094
192295,1694033400322,c733ec31aff4605215b6a5fba926aaae8cf58133bb1f6d50e3e6514252ca0610,3,15094
192313,1694034000403,c733ec31aff4605215b6a5fba926aaae8cf58133bb1f6d50e3e6514252ca0610,3,15094
192330,1694034600239,c733ec31aff4605215b6a5fba926aaae8cf58133bb1f6d50e3e6514252ca0610,3,15094
192348,1694035199895,c733ec31aff4605215b6a5fba926aaae8cf58133bb1f6d50e3e6514252ca0610,3,15094
192366,1694035799243,c733ec31aff4605215b6a5fba926aaae8cf58133bb1f6d50e3e6514252ca0610,3,15094
192383,1694036398429,c733ec31aff4605215b6a5fba926aaae8cf58133bb1f6d50e3e6514252ca0610,3,15094
192401,1694036999193,c733ec31aff4605215b6a5fba926aaae8cf58133bb1f6d50e3e6514252ca0610,3,15094
192419,1694037598610,c733ec31aff4605215b6a5fba926aaae8cf58133bb1f6d50e3e6514252ca0610,3,15094
192435,1694038198973,c733ec31aff4605215b6a5fba926aaae8cf58133bb1f6d50e3e6514252ca0610,3,15094
192455,1694038800004,c733ec31aff4605215b6a5fba926aaae8cf58133bb1f6d50e3e6514252ca0610,3,15094
192473,1694039400810,c733ec31aff4605215b6a5fba926aaae8cf58133bb1f6d50e3e6514252ca0610,3,15094
192492,1694040000571,c733ec31aff4605215b6a5fba926aaae8cf58133bb1f6d50e3e6514252ca0610,3,15094
192511,1694040600486,c733ec31aff4605215b6a5fba926aaae8cf58133bb1f6d50e3e6514252ca0610,3,15094
192528,1694041201138,c733ec31aff4605215b6a5fba926aaae8cf58133bb1f6d50e3e6514252ca0610,3,15094
192546,1694041801613,c733ec31aff4605215b6a5fba926aaae8cf58133bb1f6d50e3e6514252ca0610,3,15094
192565,1694042401720,c733ec31aff4605215b6a5fba926aaae8cf58133bb1f6d50e3e6514252ca0610,3,15094
192583,1694043001344,c733ec31aff4605215b6a5fba926aaae8cf58133bb1f6d50e3e6514252ca0610,3,15094
192603,1694043602333,c733ec31aff4605215b6a5fba926aaae8cf58133bb1f6d50e3e6514252ca0610,3,15094
192620,1694044202979,c733ec31aff4605215b6a5fba926aaae8cf58133bb1f6d50e3e6514252ca0610,3,15094
192640,1694044803513,c733ec31aff4605215b6a5fba926aaae8cf58133bb1f6d50e3e6514252ca0610,3,15094
192658,1694045403247,c733ec31aff4605215b6a5fba926aaae8cf58133bb1f6d50e3e6514252ca0610,3,15094
192677,1694046002686,c733ec31aff4605215b6a5fba926aaae8cf58133bb1f6d50e3e6514252ca0610,3,15094
192693,1694046601889,c733ec31aff4605215b6a5fba926aaae8cf58133bb1f6d50e3e6514252ca0610,3,15094
192712,1694047202525,c733ec31aff4605215b6a5fba926aaae8cf58133bb1f6d50e3e6514252ca0610,3,15094
192749,1694048404123,c733ec31aff4605215b6a5fba926aaae8cf58133bb1f6d50e3e6514252ca0610,3,15094
192767,1694049005131,c733ec31aff4605215b6a5fba926aaae8cf58133bb1f6d50e3e6514252ca0610,3,15094
192783,1694049604196,c733ec31aff4605215b6a5fba926aaae8cf58133bb1f6d50e3e6514252ca0610,3,15094
192800,1694050204966,c733ec31aff4605215b6a5fba926aaae8cf58133bb1f6d50e3e6514252ca0610,3,15094
192818,1694050805912,c733ec31aff4605215b6a5fba926aaae8cf58133bb1f6d50e3e6514252ca0610,3,15094
192834,1694051405085,c733ec31aff4605215b6a5fba926aaae8cf58133bb1f6d50e3e6514252ca0610,3,15094
192852,1694052005520,c733ec31aff4605215b6a5fba926aaae8cf58133bb1f6d50e3e6514252ca0610,3,15094
192869,1694052605050,c733ec31aff4605215b6a5fba926aaae8cf58133bb1f6d50e3e6514252ca0610,3,15094
192885,1694053205564,c733ec31aff4605215b6a5fba926aaae8cf58133bb1f6d50e3e6514252ca0610,3,15094
192901,1694053805108,c733ec31aff4605215b6a5fba926aaae8cf58133bb1f6d50e3e6514252ca0610,3,15094
192919,1694054404438,c733ec31aff4605215b6a5fba926aaae8cf58133bb1f6d50e3e6514252ca0610,3,15094
192935,1694055003759,c733ec31aff4605215b6a5fba926aaae8cf58133bb1f6d50e3e6514252ca0610,3,15094
192953,1694055602982,c733ec31aff4605215b6a5fba926aaae8cf58133bb1f6d50e3e6514252ca0610,3,15094
192970,1694056202552,c733ec31aff4605215b6a5fba926aaae8cf58133bb1f6d50e3e6514252ca0610,3,15094
192989,1694056802936,c733ec31aff4605215b6a5fba926aaae8cf58133bb1f6d50e3e6514252ca0610,3,15094
193005,1694057402540,c733ec31aff4605215b6a5fba926aaae8cf58133bb1f6d50e3e6514252ca0610,3,15094
193023,1694058003024,c733ec31aff4605215b6a5fba926aaae8cf58133bb1f6d50e3e6514252ca0610,3,15094
193040,1694058602379,c733ec31aff4605215b6a5fba926aaae8cf58133bb1f6d50e3e6514252ca0610,3,15094
193056,1694059203198,c733ec31aff4605215b6a5fba926aaae8cf58133bb1f6d50e3e6514252ca0610,3,15094
193075,1694059802863,c733ec31aff4605215b6a5fba926aaae8cf58133bb1f6d50e3e6514252ca0610,3,15094
193092,1694060402075,c733ec31aff4605215b6a5fba926aaae8cf58133bb1f6d50e3e6514252ca0610,3,15094
193111,1694061001966,c733ec31aff4605215b6a5fba926aaae8cf58133bb1f6d50e3e6514252ca0610,3,15094
193128,1694061602517,c733ec31aff4605215b6a5fba926aaae8cf58133bb1f6d50e3e6514252ca0610,3,15094
193147,1694062201936,c733ec31aff4605215b6a5fba926aaae8cf58133bb1f6d50e3e6514252ca0610,3,15094
193164,1694062802764,c733ec31aff4605215b6a5fba926aaae8cf58133bb1f6d50e3e6514252ca0610,3,15094
193183,1694063402156,c733ec31aff4605215b6a5fba926aaae8cf58133bb1f6d50e3e6514252ca0610,3,15094
193201,1694064002344,c733ec31aff4605215b6a5fba926aaae8cf58133bb1f6d50e3e6514252ca0610,3,15094
193220,1694064602298,c733ec31aff4605215b6a5fba926aaae8cf58133bb1f6d50e3e6514252ca0610,3,15094
193237,1694065203117,c733ec31aff4605215b6a5fba926aaae8cf58133bb1f6d50e3e6514252ca0610,3,15094
193257,1694065802392,c733ec31aff4605215b6a5fba926aaae8cf58133bb1f6d50e3e6514252ca0610,3,15094
193276,1694066403145,c733ec31aff4605215b6a5fba926aaae8cf58133bb1f6d50e3e6514252ca0610,3,15094
193293,1694067002812,c733ec31aff4605215b6a5fba926aaae8cf58133bb1f6d50e3e6514252ca0610,3,15094
193309,1694067602031,c733ec31aff4605215b6a5fba926aaae8cf58133bb1f6d50e3e6514252ca0610,3,15094
193326,1694068203026,c733ec31aff4605215b6a5fba926aaae8cf58133bb1f6d50e3e6514252ca0610,3,15094
193342,1694068803352,c733ec31aff4605215b6a5fba926aaae8cf58133bb1f6d50e3e6514252ca0610,3,15094
193358,1694069403358,c733ec31aff4605215b6a5fba926aaae8cf58133bb1f6d50e3e6514252ca0610,3,15094
193374,1694070002652,c733ec31aff4605215b6a5fba926aaae8cf58133bb1f6d50e3e6514252ca0610,3,15094
193390,1694070603284,c733ec31aff4605215b6a5fba926aaae8cf58133bb1f6d50e3e6514252ca0610,3,15094
193406,1694071203318,c733ec31aff4605215b6a5fba926aaae8cf58133bb1f6d50e3e6514252ca0610,3,15094
193424,1694071802617,c733ec31aff4605215b6a5fba926aaae8cf58133bb1f6d50e3e6514252ca0610,3,15094
193441,1694072403528,c733ec31aff4605215b6a5fba926aaae8cf58133bb1f6d50e3e6514252ca0610,3,15094
193458,1694073003815,c733ec31aff4605215b6a5fba926aaae8cf58133bb1f6d50e3e6514252ca0610,3,15094
193473,1694073603725,c733ec31aff4605215b6a5fba926aaae8cf58133bb1f6d50e3e6514252ca0610,3,15094
193491,1694074203596,c733ec31aff4605215b6a5fba926aaae8cf58133bb1f6d50e3e6514252ca0610,3,15094
193509,1694074803431,c733ec31aff4605215b6a5fba926aaae8cf58133bb1f6d50e3e6514252ca0610,3,15094
193526,1694075403981,c733ec31aff4605215b6a5fba926aaae8cf58133bb1f6d50e3e6514252ca0610,3,15094
193543,1694076003051,c733ec31aff4605215b6a5fba926aaae8cf58133bb1f6d50e3e6514252ca0610,3,15094
193560,1694076604069,c733ec31aff4605215b6a5fba926aaae8cf58133bb1f6d50e3e6514252ca0610,3,15094
193576,1694077204929,c733ec31aff4605215b6a5fba926aaae8cf58133bb1f6d50e3e6514252ca0610,3,15094
193594,1694077804579,c733ec31aff4605215b6a5fba926aaae8cf58133bb1f6d50e3e6514252ca0610,3,15094
193608,1694078404979,c733ec31aff4605215b6a5fba926aaae8cf58133bb1f6d50e3e6514252ca0610,3,15094
193626,1694079004220,c733ec31aff4605215b6a5fba926aaae8cf58133bb1f6d50e3e6514252ca0610,3,15094
193644,1694079604413,c733ec31aff4605215b6a5fba926aaae8cf58133bb1f6d50e3e6514252ca0610,3,15094
193678,1694080804924,c733ec31aff4605215b6a5fba926aaae8cf58133bb1f6d50e3e6514252ca0610,3,15094
193696,1694081405435,c733ec31aff4605215b6a5fba926aaae8cf58133bb1f6d50e3e6514252ca0610,3,15094
193713,1694082004511,c733ec31aff4605215b6a5fba926aaae8cf58133bb1f6d50e3e6514252ca0610,3,15094
193731,1694082604528,c733ec31aff4605215b6a5fba926aaae8cf58133bb1f6d50e3e6514252ca0610,3,15094
193749,1694083204267,c733ec31aff4605215b6a5fba926aaae8cf58133bb1f6d50e3e6514252ca0610,3,15094
193768,1694083803786,c733ec31aff4605215b6a5fba926aaae8cf58133bb1f6d50e3e6514252ca0610,3,15094
193786,1694084403809,c733ec31aff4605215b6a5fba926aaae8cf58133bb1f6d50e3e6514252ca0610,3,15094
193805,1694085004388,c733ec31aff4605215b6a5fba926aaae8cf58133bb1f6d50e3e6514252ca0610,3,15094
193823,1694085603524,c733ec31aff4605215b6a5fba926aaae8cf58133bb1f6d50e3e6514252ca0610,3,15094
193841,1694086203281,c733ec31aff4605215b6a5fba926aaae8cf58133bb1f6d50e3e6514252ca0610,3,15094
193857,1694086802525,c733ec31aff4605215b6a5fba926aaae8cf58133bb1f6d50e3e6514252ca0610,3,15094
193875,1694087402986,c733ec31aff4605215b6a5fba926aaae8cf58133bb1f6d50e3e6514252ca0610,3,15094
193891,1694088002575,c733ec31aff4605215b6a5fba926aaae8cf58133bb1f6d50e3e6514252ca0610,3,15094
193909,1694088602279,c733ec31aff4605215b6a5fba926aaae8cf58133bb1f6d50e3e6514252ca0610,3,15094
193926,1694089201720,c733ec31aff4605215b6a5fba926aaae8cf58133bb1f6d50e3e6514252ca0610,3,15094
193943,1694089802534,c733ec31aff4605215b6a5fba926aaae8cf58133bb1f6d50e3e6514252ca0610,3,15094
193960,1694090402853,c733ec31aff4605215b6a5fba926aaae8cf58133bb1f6d50e3e6514252ca0610,3,15094
193978,1694091003186,c733ec31aff4605215b6a5fba926aaae8cf58133bb1f6d50e3e6514252ca0610,3,15094
193995,1694091603564,c733ec31aff4605215b6a5fba926aaae8cf58133bb1f6d50e3e6514252ca0610,3,15094
194013,1694092203585,c733ec31aff4605215b6a5fba926aaae8cf58133bb1f6d50e3e6514252ca0610,3,15094
194031,1694092802647,c733ec31aff4605215b6a5fba926aaae8cf58133bb1f6d50e3e6514252ca0610,3,15094
194046,1694093401950,c733ec31aff4605215b6a5fba926aaae8cf58133bb1f6d50e3e6514252ca0610,3,15094
194063,1694094002664,c733ec31aff4605215b6a5fba926aaae8cf58133bb1f6d50e3e6514252ca0610,3,15094
194082,1694094603173,c733ec31aff4605215b6a5fba926aaae8cf58133bb1f6d50e3e6514252ca0610,3,15094
194098,1694095202899,c733ec31aff4605215b6a5fba926aaae8cf58133bb1f6d50e3e6514252ca0610,3,15094
194116,1694095803611,c733ec31aff4605215b6a5fba926aaae8cf58133bb1f6d50e3e6514252ca0610,3,15094
194132,1694096404045,c733ec31aff4605215b6a5fba926aaae8cf58133bb1f6d50e3e6514252ca0610,3,15094
194149,1694097003451,c733ec31aff4605215b6a5fba926aaae8cf58133bb1f6d50e3e6514252ca0610,3,15094
194165,1694097603180,c733ec31aff4605215b6a5fba926aaae8cf58133bb1f6d50e3e6514252ca0610,3,15094
194182,1694098202891,c733ec31aff4605215b6a5fba926aaae8cf58133bb1f6d50e3e6514252ca0610,3,15094
194199,1694098801946,c733ec31aff4605215b6a5fba926aaae8cf58133bb1f6d50e3e6514252ca0610,3,15094
194215,1694099401287,c733ec31aff4605215b6a5fba926aaae8cf58133bb1f6d50e3e6514252ca0610,3,15094
194232,1694100001791,c733ec31aff4605215b6a5fba926aaae8cf58133bb1f6d50e3e6514252ca0610,3,15094
194248,1694100601861,c733ec31aff4605215b6a5fba926aaae8cf58133bb1f6d50e3e6514252ca0610,3,15094
194264,1694101201538,c733ec31aff4605215b6a5fba926aaae8cf58133bb1f6d50e3e6514252ca0610,3,15094
194283,1694101800938,c733ec31aff4605215b6a5fba926aaae8cf58133bb1f6d50e3e6514252ca0610,3,15094
194300,1694102401554,c733ec31aff4605215b6a5fba926aaae8cf58133bb1f6d50e3e6514252ca0610,3,15094
194316,1694103002585,c733ec31aff4605215b6a5fba926aaae8cf58133bb1f6d50e3e6514252ca0610,3,15094
194331,1694103602750,c733ec31aff4605215b6a5fba926aaae8cf58133bb1f6d50e3e6514252ca0610,3,15094
194348,1694104202072,c733ec31aff4605215b6a5fba926aaae8cf58133bb1f6d50e3e6514252ca0610,3,15094
194364,1694104802797,c733ec31aff4605215b6a5fba926aaae8cf58133bb1f6d50e3e6514252ca0610,3,15094
194383,1694105403031,c733ec31aff4605215b6a5fba926aaae8cf58133bb1f6d50e3e6514252ca0610,3,15094
194400,1694106002955,c733ec31aff4605215b6a5fba926aaae8cf58133bb1f6d50e3e6514252ca0610,3,15094
194420,1694106602372,c733ec31aff4605215b6a5fba926aaae8cf58133bb1f6d50e3e6514252ca0610,3,15094
194439,1694107201867,c733ec31aff4605215b6a5fba926aaae8cf58133bb1f6d50e3e6514252ca0610,3,15094
194459,1694107801671,c733ec31aff4605215b6a5fba926aaae8cf58133bb1f6d50e3e6514252ca0610,3,15094
194478,1694108401251,c733ec31aff4605215b6a5fba926aaae8cf58133bb1f6d50e3e6514252ca0610,3,15094
194494,1694109001170,c733ec31aff4605215b6a5fba926aaae8cf58133bb1f6d50e3e6514252ca0610,3,15094
194511,1694109602128,c733ec31aff4605215b6a5fba926aaae8cf58133bb1f6d50e3e6514252ca0610,3,15094
194529,1694110201783,c733ec31aff4605215b6a5fba926aaae8cf58133bb1f6d50e3e6514252ca0610,3,15094
194548,1694110801039,c733ec31aff4605215b6a5fba926aaae8cf58133bb1f6d50e3e6514252ca0610,3,15094
194568,1694111401985,c733ec31aff4605215b6a5fba926aaae8cf58133bb1f6d50e3e6514252ca0610,3,15094
194587,1694112001443,c733ec31aff4605215b6a5fba926aaae8cf58133bb1f6d50e3e6514252ca0610,3,15094
194607,1694112601027,c733ec31aff4605215b6a5fba926aaae8cf58133bb1f6d50e3e6514252ca0610,3,15094
194626,1694113201307,c733ec31aff4605215b6a5fba926aaae8cf58133bb1f6d50e3e6514252ca0610,3,15094
194645,1694113800787,c733ec31aff4605215b6a5fba926aaae8cf58133bb1f6d50e3e6514252ca0610,3,15094
194662,1694114401439,c733ec31aff4605215b6a5fba926aaae8cf58133bb1f6d50e3e6514252ca0610,3,15094
194682,1694115001463,c733ec31aff4605215b6a5fba926aaae8cf58133bb1f6d50e3e6514252ca0610,3,15094
194720,1694116201645,c733ec31aff4605215b6a5fba926aaae8cf58133bb1f6d50e3e6514252ca0610,3,15094
194739,1694116800917,c733ec31aff4605215b6a5fba926aaae8cf58133bb1f6d50e3e6514252ca0610,3,15094
194758,1694117400177,c733ec31aff4605215b6a5fba926aaae8cf58133bb1f6d50e3e6514252ca0610,3,15094
194775,1694118000445,c733ec31aff4605215b6a5fba926aaae8cf58133bb1f6d50e3e6514252ca0610,3,15094
194793,1694118599631,c733ec31aff4605215b6a5fba926aaae8cf58133bb1f6d50e3e6514252ca0610,3,15094
194811,1694119200583,c733ec31aff4605215b6a5fba926aaae8cf58133bb1f6d50e3e6514252ca0610,3,15094
194829,1694119800070,c733ec31aff4605215b6a5fba926aaae8cf58133bb1f6d50e3e6514252ca0610,3,15094
194847,1694120401093,c733ec31aff4605215b6a5fba926aaae8cf58133bb1f6d50e3e6514252ca0610,3,15094
194866,1694121000698,c733ec31aff4605215b6a5fba926aaae8cf58133bb1f6d50e3e6514252ca0610,3,15094
194882,1694121601125,c733ec31aff4605215b6a5fba926aaae8cf58133bb1f6d50e3e6514252ca0610,3,15094
194901,1694122202108,c733ec31aff4605215b6a5fba926aaae8cf58133bb1f6d50e3e6514252ca0610,3,15094
194919,1694122803143,c733ec31aff4605215b6a5fba926aaae8cf58133bb1f6d50e3e6514252ca0610,3,15094
194935,1694123402509,c733ec31aff4605215b6a5fba926aaae8cf58133bb1f6d50e3e6514252ca0610,3,15094
194953,1694124003341,c733ec31aff4605215b6a5fba926aaae8cf58133bb1f6d50e3e6514252ca0610,3,15094
194972,1694124603673,c733ec31aff4605215b6a5fba926aaae8cf58133bb1f6d50e3e6514252ca0610,3,15094
194989,1694125203259,c733ec31aff4605215b6a5fba926aaae8cf58133bb1f6d50e3e6514252ca0610,3,15094
195007,1694125803483,c733ec31aff4605215b6a5fba926aaae8cf58133bb1f6d50e3e6514252ca0610,3,15094
195024,1694126403331,c733ec31aff4605215b6a5fba926aaae8cf58133bb1f6d50e3e6514252ca0610,3,15094
195043,1694127004166,c733ec31aff4605215b6a5fba926aaae8cf58133bb1f6d50e3e6514252ca0610,3,15094
195060,1694127603959,c733ec31aff4605215b6a5fba926aaae8cf58133bb1f6d50e3e6514252ca0610,3,15094
195079,1694128203635,c733ec31aff4605215b6a5fba926aaae8cf58133bb1f6d50e3e6514252ca0610,3,15094
195098,1694128803079,c733ec31aff4605215b6a5fba926aaae8cf58133bb1f6d50e3e6514252ca0610,3,15094
195116,1694129402943,c733ec31aff4605215b6a5fba926aaae8cf58133bb1f6d50e3e6514252ca0610,3,15094
195133,1694130003107,c733ec31aff4605215b6a5fba926aaae8cf58133bb1f6d50e3e6514252ca0610,3,15094
195152,1694130603705,c733ec31aff4605215b6a5fba926aaae8cf58133bb1f6d50e3e6514252ca0610,3,15094
195170,1694131202891,c733ec31aff4605215b6a5fba926aaae8cf58133bb1f6d50e3e6514252ca0610,3,15094
195186,1694131802383,c733ec31aff4605215b6a5fba926aaae8cf58133bb1f6d50e3e6514252ca0610,3,15094
195205,1694132402159,c733ec31aff4605215b6a5fba926aaae8cf58133bb1f6d50e3e6514252ca0610,3,15094
195225,1694133002915,c733ec31aff4605215b6a5fba926aaae8cf58133bb1f6d50e3e6514252ca0610,3,15094
195242,1694133602353,c733ec31aff4605215b6a5fba926aaae8cf58133bb1f6d50e3e6514252ca0610,3,15094
195261,1694134201862,c733ec31aff4605215b6a5fba926aaae8cf58133bb1f6d50e3e6514252ca0610,3,15094
195278,1694134801525,c733ec31aff4605215b6a5fba926aaae8cf58133bb1f6d50e3e6514252ca0610,3,15094
195295,1694135400964,c733ec31aff4605215b6a5fba926aaae8cf58133bb1f6d50e3e6514252ca0610,3,15094
195311,1694136001264,c733ec31aff4605215b6a5fba926aaae8cf58133bb1f6d50e3e6514252ca0610,3,15094
195329,1694136601510,c733ec31aff4605215b6a5fba926aaae8cf58133bb1f6d50e3e6514252ca0610,3,15094
195346,1694137202384,c733ec31aff4605215b6a5fba926aaae8cf58133bb1f6d50e3e6514252ca0610,3,15094
195363,1694137802828,c733ec31aff4605215b6a5fba926aaae8cf58133bb1f6d50e3e6514252ca0610,3,15094
195382,1694138402014,c733ec31aff4605215b6a5fba926aaae8cf58133bb1f6d50e3e6514252ca0610,3,15094
195399,1694139001834,c733ec31aff4605215b6a5fba926aaae8cf58133bb1f6d50e3e6514252ca0610,3,15094
195418,1694139602770,c733ec31aff4605215b6a5fba926aaae8cf58133bb1f6d50e3e6514252ca0610,3,15094
195437,1694140201843,c733ec31aff4605215b6a5fba926aaae8cf58133bb1f6d50e3e6514252ca0610,3,15094
195455,1694140800981,c733ec31aff4605215b6a5fba926aaae8cf58133bb1f6d50e3e6514252ca0610,3,15094
195475,1694141400969,c733ec31aff4605215b6a5fba926aaae8cf58133bb1f6d50e3e6514252ca0610,3,15094
195492,1694142001113,c733ec31aff4605215b6a5fba926aaae8cf58133bb1f6d50e3e6514252ca0610,3,15094
195509,1694142602055,c733ec31aff4605215b6a5fba926aaae8cf58133bb1f6d50e3e6514252ca0610,3,15094
195526,1694143202455,c733ec31aff4605215b6a5fba926aaae8cf58133bb1f6d50e3e6514252ca0610,3,15094
195544,1694143803303,c733ec31aff4605215b6a5fba926aaae8cf58133bb1f6d50e3e6514252ca0610,3,15094
195562,1694144403421,c733ec31aff4605215b6a5fba926aaae8cf58133bb1f6d50e3e6514252ca0610,3,15094
195582,1694145003813,c733ec31aff4605215b6a5fba926aaae8cf58133bb1f6d50e3e6514252ca0610,3,15094
195599,1694145604062,c733ec31aff4605215b6a5fba926aaae8cf58133bb1f6d50e3e6514252ca0610,3,15094
195615,1694146203689,c733ec31aff4605215b6a5fba926aaae8cf58133bb1f6d50e3e6514252ca0610,3,15094
195633,1694146803535,c733ec31aff4605215b6a5fba926aaae8cf58133bb1f6d50e3e6514252ca0610,3,15094
195651,1694147404493,c733ec31aff4605215b6a5fba926aaae8cf58133bb1f6d50e3e6514252ca0610,3,15094
195667,1694148004857,c733ec31aff4605215b6a5fba926aaae8cf58133bb1f6d50e3e6514252ca0610,3,15094
195685,1694148603961,c733ec31aff4605215b6a5fba926aaae8cf58133bb1f6d50e3e6514252ca0610,3,15094
195701,1694149204951,c733ec31aff4605215b6a5fba926aaae8cf58133bb1f6d50e3e6514252ca0610,3,15094
195719,1694149804597,c733ec31aff4605215b6a5fba926aaae8cf58133bb1f6d50e3e6514252ca0610,3,15094
195736,1694150405081,c733ec31aff4605215b6a5fba926aaae8cf58133bb1f6d50e3e6514252ca0610,3,15094
195754,1694151005625,c733ec31aff4605215b6a5fba926aaae8cf58133bb1f6d50e3e6514252ca0610,3,15094
195770,1694151605261,c733ec31aff4605215b6a5fba926aaae8cf58133bb1f6d50e3e6514252ca0610,3,15094
195789,1694152204751,c733ec31aff4605215b6a5fba926aaae8cf58133bb1f6d50e3e6514252ca0610,3,15094
195804,1694152804730,c733ec31aff4605215b6a5fba926aaae8cf58133bb1f6d50e3e6514252ca0610,3,15094
195822,1694153403889,c733ec31aff4605215b6a5fba926aaae8cf58133bb1f6d50e3e6514252ca0610,3,15094
195839,1694154003597,c733ec31aff4605215b6a5fba926aaae8cf58133bb1f6d50e3e6514252ca0610,3,15094
195857,1694154604435,c733ec31aff4605215b6a5fba926aaae8cf58133bb1f6d50e3e6514252ca0610,3,15094
195871,1694155204576,c733ec31aff4605215b6a5fba926aaae8cf58133bb1f6d50e3e6514252ca0610,3,15094
195889,1694155805034,c733ec31aff4605215b6a5fba926aaae8cf58133bb1f6d50e3e6514252ca0610,3,15094
195905,1694156405476,c733ec31aff4605215b6a5fba926aaae8cf58133bb1f6d50e3e6514252ca0610,3,15094
